sentences,words,OOV,logprob,ppl,ppl1
33,214,1,-661.804,490.073,1279.56
17,144,0,-464.625,768.901,1684.86
29,195,6,-624.554,732.704,2016.14
45,253,0,-762.888,363.1,1036.02
24,122,2,-402.78,626.734,2272.48
51,306,2,-866.398,275.776,707.934
18,200,2,-580.923,489.168,858.922
22,164,0,-454.061,276.179,587.039
56,351,7,-1043.08,405.219,1076.96
37,211,16,-581.413,320.695,958.533
25,170,1,-474.473,279.087,642
22,172,6,-501.274,463.82,1046.46
15,96,3,-309.92,740.684,2150.19
19,141,2,-394.96,316.044,694.129
29,161,4,-494.635,456.379,1414.29
29,212,1,-600.248,316.98,699.479
15,159,1,-424.976,286.095,489.467
28,131,0,-397.834,317.763,1088.69
38,224,28,-605.288,386.101,1225.19
28,258,2,-747.247,427.713,829.725
48,289,1,-893.887,457.487,1269.92
26,264,1,-799.095,582.151,1092.41
18,103,1,-320.711,470.534,1393.88
19,166,3,-560.746,1205.09,2755.23
20,211,1,-588.002,360.19,630.974
31,231,0,-697.393,458.991,1044.76
43,335,3,-947.48,336.213,714.26
22,149,0,-461.967,502.99,1260.22
42,237,0,-726.78,402.667,1165.69
37,273,0,-806.585,399.841,900.584
27,115,3,-354.312,354.004,1457.14
38,219,4,-672.052,453.243,1336.05
31,164,1,-546.55,656.549,2254.59
12,155,0,-466.24,619.235,1018.59
22,249,0,-704.035,396.2,672.124
21,117,0,-331.92,254.223,686.942
20,127,1,-336.048,200.309,464.569
52,310,15,-901.659,396.679,1138.86
36,253,9,-765.181,540.491,1367.69
19,114,8,-359.324,749.191,2453.86
39,249,3,-761.218,468.748,1242.74
18,100,2,-344.288,928.97,3259.45
18,169,1,-535.276,754.789,1535.2
36,209,1,-716.039,860.172,2770.09
28,203,1,-580.759,334.995,749.968
51,259,6,-746.994,286.561,896.489
25,210,1,-636.281,523.779,1107.66
26,236,1,-704.276,499.314,992.927
36,243,0,-673.055,258.455,588.538
45,347,22,-965.593,407.108,935.523
12,80,0,-249.651,517.129,1320.2
17,132,4,-365.495,331.632,716.855
24,214,0,-545.826,196.511,355.296
45,305,9,-1015.97,953.631,2705.99
32,277,0,-919.077,942.671,2079.55
25,272,2,-826.458,633.219,1150.69
37,282,8,-860.34,583.937,1380.15
18,105,4,-327.402,563.996,1744.23
32,175,0,-610.674,891.494,3087.23
69,326,18,-1008.4,472.938,1879.45
63,352,4,-1017.75,299.411,840.537
46,366,25,-1050.48,518.102,1203.88
32,171,3,-508.674,349.437,1066.16
29,159,0,-575.717,1154.31,4176.96
45,210,31,-608.489,520.56,2508.32
28,197,1,-549.208,283.022,633.986
24,196,2,-606.362,604.613,1335.3
31,222,1,-703.802,620.675,1529.76
30,158,6,-509.553,630.581,2250.72
30,179,2,-570.195,568.286,1665.11
32,212,0,-688.828,665.375,1774.96
17,144,0,-464.625,768.901,1684.86
51,311,1,-1000.23,589.825,1684.81
31,169,1,-520.488,412.588,1253.55
24,201,0,-586.629,404.801,828.998
19,179,1,-498.665,339.856,633.126
28,166,1,-520.301,496.434,1423.45
38,202,1,-682.304,715.863,2480.55
28,190,0,-528.551,265.795,605.13
24,138,5,-417.574,456.781,1379.29
29,241,0,-679.219,327.812,658.164
26,174,1,-550.073,581.012,1512.21
18,161,2,-441.532,312.27,598.315
24,161,0,-541.557,845.931,2310.51
35,216,6,-645.904,432.855,1190.51
29,174,1,-567.616,645.623,1909.92
17,182,3,-520.559,452.807,809.376
39,276,7,-810.439,427.854,1029.88
45,188,6,-612.737,500.357,2326.4
13,90,0,-272.344,440.672,1061.8
24,156,0,-486.894,506.949,1321.64
25,214,1,-586.3,290.7,565.695
17,135,1,-401.102,453.216,984.689
43,282,1,-925.549,718.842,1966.84
22,134,3,-426.183,610.251,1791.86
34,162,0,-531.078,512.37,1897.85
21,188,1,-552.199,451.648,897.291
24,207,0,-584.835,340.213,668.787
49,275,4,-867.503,513.98,1588.97
43,269,8,-840.264,580.801,1657.31
42,277,0,-839.537,428.33,1073.54
28,137,3,-440.619,524.649,1941.78
24,176,6,-540.21,608.958,1505.59
15,159,2,-502.051,829.658,1576.79
34,247,2,-773.744,593.3,1439.25
44,264,3,-809.812,451.983,1266.86
29,246,4,-758.157,627.519,1357.94
45,233,1,-800.548,776.364,2822.53
20,147,0,-437.659,417.552,949.008
18,162,0,-515.798,733.742,1527.34
37,240,8,-780.852,799.461,2321.36
21,232,1,-706.282,634.903,1141.56
27,176,11,-584.121,1102.3,3468.4
28,111,5,-343.858,368.219,1753.66
18,111,4,-350.696,639.098,1894.66
18,153,0,-480.665,647.005,1385.49
38,272,0,-792.377,359.793,818.746
28,299,2,-785.132,260.491,440.092
41,319,15,-969.351,645.228,1544.03
42,249,2,-829.728,743.07,2286.76
80,431,1,-1281.78,326.059,956.944
35,221,0,-700.033,542.631,1470.86
27,231,1,-666.028,390.434,786.633
34,201,0,-632.1,489.539,1395.65
35,331,3,-997.262,558.828,1097.57
37,287,8,-789.786,315.734,677.287
39,302,0,-904.702,449.867,990.151
24,161,0,-541.557,845.931,2310.51
34,169,3,-596.85,964.381,3939.85
37,250,2,-788.433,584.024,1510.65
48,276,0,-862.506,459.258,1333.59
31,198,0,-591.75,383.762,974.176
34,277,1,-833.285,487.546,1045.08
24,130,2,-419.461,574.929,1892.52
24,222,0,-627.022,353.892,667.458
52,362,1,-1007.79,275.538,618.979
40,214,4,-715.228,725.959,2545.94
25,230,0,-706.478,589.525,1179.35
46,276,0,-827.44,371.269,995.337
30,165,1,-490.369,337.035,977.361
26,211,3,-634.312,513.731,1120.93
14,126,0,-355.615,346.825,664.27
32,214,0,-635.87,384.446,936.166
17,182,8,-548.795,746.921,1425.6
46,294,0,-853.412,323.62,799.395
34,229,1,-677.85,386.558,939.784
21,131,2,-384.977,368.565,964.538
20,159,0,-451.573,333.237,691.96
28,206,0,-583.509,311.621,680.091
31,185,2,-555.631,394.828,1087.02
28,182,3,-581.92,647.453,1782.18
25,200,0,-596.404,447.388,959.446
20,232,0,-605.376,252.514,406.798
40,177,26,-583.828,1139.44,7352.12
40,249,3,-728.76,353.274,917.147
45,329,8,-1006.16,561.132,1362.85
22,241,3,-667.21,368.291,635.919
51,282,0,-864.276,393.933,1160.93
33,198,0,-587.258,348.531,924.587
22,149,0,-424.72,304.608,708.709
34,168,10,-537.658,631.394,2528.7
21,159,0,-447.014,304.375,647.748
29,239,0,-743.477,594.521,1290.57
21,89,5,-285.59,524.697,2511.23
48,275,3,-861.539,492.39,1470.36
54,305,0,-908.703,339.787,953.576
31,231,0,-712.149,522.548,1210.31
29,239,0,-743.477,594.521,1290.57
28,157,0,-521.649,660.272,2101.86
25,202,1,-633.076,632.733,1411.34
27,170,2,-455.852,217.622,516.898
28,162,3,-498.417,462.732,1363.63
35,245,0,-717.679,365.712,849.772
47,273,2,-809.131,350.297,967.659
18,176,2,-526.414,551.748,1060.15
25,230,0,-642.759,331.605,623.164
28,260,4,-781.17,563.119,1125.76
51,318,0,-872.738,231.816,555.213
26,193,3,-576.123,464.769,1077.03
31,236,3,-750.209,694.545,1658.75
22,168,0,-478.174,328.63,701.901
26,152,3,-485.415,594.022,1810.6
38,227,0,-727.947,558.432,1609.96
23,130,5,-369.392,313.249,901.849
22,189,3,-575.775,586.336,1246.13
42,256,3,-830.022,651.077,1908.61
32,206,1,-620.75,416.099,1066.71
18,172,0,-503.413,446.214,844.931
23,160,0,-460.843,329.813,759.048
32,292,11,-857.114,547.499,1122.61
29,196,14,-590.348,627.856,1752.56
40,223,0,-769.504,843.087,2822.88
18,150,0,-404.044,254.11,493.884
51,282,0,-864.276,393.933,1160.93
31,207,0,-634.629,463.99,1163.7
44,321,0,-916.836,324.998,718.106
46,357,26,-991.846,427.456,992.005
31,234,0,-664.849,322.747,693.799
20,159,2,-472.41,466.639,1020.89
35,296,4,-887.386,517.271,1093.94
45,373,11,-1175.62,773.565,1768.33
25,99,4,-339.368,673.076,3735.01
19,140,0,-424.842,469.855,1082.9
20,118,0,-358.26,394.538,1086.68
34,303,5,-909.962,550.618,1131.27
40,311,5,-915.132,441.459,978.65
33,208,0,-687.948,715.412,2029.75
34,193,18,-688.389,1966.66,8583.29
22,131,0,-385.167,329.176,871.37
33,278,1,-909.511,858.826,1920.58
27,165,4,-510.809,521.278,1488.43
25,181,0,-566.406,561.753,1346.84
25,199,0,-553.912,297.043,607.401
46,252,1,-771.094,394.709,1180.56
50,392,24,-1142.2,540.19,1270.04
20,146,3,-434.022,459.954,1084.23
43,277,11,-852.32,573.213,1600.33
28,222,0,-672.36,489.149,1068.19
34,272,1,-741.01,268.87,542.445
87,316,24,-920.564,268.49,1421.07
28,151,0,-451.53,333.052,977.829
30,298,6,-901.823,631.963,1225.84
54,261,5,-841.778,519.294,1941.76
17,133,1,-409.855,563.259,1273.4
53,282,13,-863.417,480.198,1620.8
55,348,6,-1077.06,516.42,1410.28
36,181,17,-558.876,622.843,2557.28
46,303,3,-959.143,591.684,1574.5
61,308,15,-909.503,370.866,1270.88
76,286,6,-888.031,312.226,1484.36
75,404,10,-1281.43,539.825,1787.94
77,425,2,-1297.82,394.128,1169.85
55,347,0,-1064.07,443.549,1165.43
78,359,15,-1094.87,393.079,1523.22
58,313,0,-1031.91,604.539,1980.76
55,477,9,-1416.59,511.19,1063.9
38,123,26,-458.212,2478.37,52946.7
82,363,11,-1097.82,338.477,1314.6
38,119,0,-379.052,259.622,1532.17
63,273,4,-758.166,192.146,658.355
20,107,0,-379.269,969.111,3504.08
39,250,38,-798.574,1519.04,5845.99
39,260,15,-714.679,328.454,826.144
49,413,98,-1322.95,4309.95,15842.9
71,390,0,-1083.7,224.258,600.766
7,32,2,-109.836,930.122,4583.52
71,336,30,-1022.33,514.943,2192.59
9,31,0,-129.719,1749.75,15292.7
85,502,18,-1495.88,425.563,1232.14
5,24,7,-59.627,513.24,3217.16
62,348,2,-1071.81,423.618,1252.29
25,150,0,-431.272,291.349,750.152
34,337,4,-1024.43,618.519,1192.22
64,299,3,-941.562,412.526,1516.89
31,149,36,-474.69,1979.06,15878
42,322,4,-936.636,399.729,881.851
57,270,8,-859.417,494.423,1906.42
9,31,3,-114.944,1278.15,12738.8
32,137,33,-470.005,2857.07,33058.3
55,411,8,-1166.3,351.973,783.517
49,317,1,-887.305,269.757,642.581
59,322,13,-956.478,397.306,1245.66
49,303,14,-842.187,310.225,820.619
41,273,13,-813.208,503.14,1341.91
59,360,0,-1082.18,382.629,1014.07
16,133,0,-410.798,571.525,1226.62
39,252,11,-735.709,424.164,1129.11
57,373,0,-1140.47,449.006,1141.71
28,223,4,-676.772,549.498,1231.06
54,292,83,-941.32,3794.58,31909.8
43,165,1,-580.273,635.695,3453.4
60,514,4,-1418.65,308.214,604.866
8,31,2,-108.181,839.094,5375.01
50,288,0,-825.922,277.688,737.539
26,81,2,-292.529,610.933,5045.48
44,315,19,-953.551,637.62,1665.16
30,349,10,-1057.86,735.916,1319.87
89,411,7,-1347.16,540.234,2160.54
49,382,9,-1171.69,597.754,1384.42
79,415,3,-1342.03,541.067,1808.61
48,219,3,-663.86,327.056,1184.2
21,134,2,-421.05,564.883,1548
46,253,1,-770.256,384.373,1139.13
51,296,20,-818.298,318.01,922.248
59,237,93,-673.332,2074.46,47414.9
21,169,4,-499.48,484.592,1064.51
65,316,4,-960.139,352.2,1195.01
7,361,29,-1051.34,1262.68,1467.85
171,1147,69,-3432.18,559.684,1527.01
75,716,62,-2170.49,949.182,2083.48
52,562,13,-1666.51,592.79,1085.28
113,813,40,-2426.97,548.582,1379.35
117,1060,89,-3268.15,1008.83,2321.45
75,577,62,-1738.52,884.384,2375.55
116,1087,66,-3229.98,693.096,1457.3
197,681,31,-2417.34,714.498,5235.79
1,583,20,-1717.14,1108.1,1121.98
123,867,25,-2603.3,498.562,1235.39
6,264,22,-833.183,2288.8,2772.7
90,501,18,-1616.54,662.489,2222.62
1,46,2,-122.554,528.97,609.997
90,772,45,-2498.64,1143.7,2734.75
87,526,51,-1694.16,1033.99,3686.79
179,1158,35,-3672.54,661.747,1863.35
59,508,20,-1702.86,1297.47,3086.57
7,58,11,-147.239,532.904,1357.52
111,796,60,-2379.21,644.152,1708.55
50,414,54,-1251.29,1127.03,2991.01
138,981,127,-2787.04,644.934,1834.47
70,768,31,-2340.12,793.925,1496.92
73,749,65,-2244.31,922.015,1910.51
123,598,49,-2001.62,951.935,4425.33
90,773,47,-2237.18,551.628,1206.48
115,747,11,-2257.95,450.077,1169.13
107,671,48,-2047.71,638.39,1935.79
14,651,24,-1875.55,843.299,980.199
104,982,45,-2992.39,749.085,1561.65
91,974,60,-2847.25,680.903,1303.63
45,474,58,-1398.93,1082.8,2305.71
207,832,36,-2852.06,697.483,3828.2
137,935,39,-2896.76,637.118,1709.98
138,706,54,-2407.36,1115.05,4923.52
140,852,35,-2759.02,763.809,2382.37
128,872,61,-2751.46,851.527,2469.85
231,1100,74,-3824.5,1102.96,5340.49
21,185,7,-589.864,920.743,2059.87
75,688,83,-2075.02,1125.9,2690.19
126,847,37,-2799.05,978.227,2855.09
82,900,63,-2739.44,956.95,1874.66
34,592,71,-1600.6,765.533,1180.78
70,649,34,-1977.47,770.574,1642.08
36,271,12,-839.532,701.25,1743.56
111,694,27,-2071.1,459.284,1273.78
95,704,45,-2284.34,1070.61,2926.68
112,978,43,-3095.48,904.732,2044.89
80,612,18,-1938.13,750.871,1831.67
162,721,108,-2165.1,621.846,3403.93
90,589,57,-1777.98,721.925,2198.22
68,688,44,-2018.2,683.212,1360.99
6,630,59,-1917.38,2103.83,2279.97
82,662,29,-2023.7,676.63,1573.98
91,941,86,-2690.52,698.39,1402.18
76,768,38,-2341.16,802.914,1610.92
60,337,21,-1062.67,670.269,2306.11
66,643,27,-1970.71,775.55,1582.02
81,655,54,-1940.86,701.193,1695.85
1,727,75,-2160.39,2034.25,2058.16
10,69,2,-206.698,483.49,1216.3
61,525,32,-1587.46,733.572,1659.55
76,547,34,-1724.52,846.982,2299.5
115,897,59,-2573.83,502.073,1178.68
51,482,27,-1434.49,683.843,1421.41
40,295,15,-994.935,1285.8,3575.53
15,125,8,-367.662,609.979,1388.05
81,431,41,-1387.67,883.52,3615.12
1,85,5,-247.692,1142.68,1247.81
126,983,31,-3030.81,647.91,1526.26
54,473,21,-1302.76,375.517,762.462
79,592,43,-1770.78,660.247,1680.57
67,483,48,-1469.73,846.746,2391.63
61,534,17,-1600.12,586.645,1244.55
177,992,40,-3353.84,934.616,3333.85
109,1000,0,-3303.41,952.198,2010.98
150,775,11,-2604.58,707.377,2565.29
97,744,37,-2298.48,722.445,1782.51
89,678,24,-2252.4,1075.21,2779.95
103,888,45,-2743.31,794.158,1795.66
78,672,51,-2008.42,746.919,1714.62
73,713,55,-2041.26,620.048,1265.39
79,537,47,-1678.64,891.587,2665.65
114,805,83,-2461.98,880.956,2570.08
55,440,29,-1410.06,1061.42,2696.57
82,713,11,-2213.39,665.574,1422.23
133,1083,71,-3226.75,657.84,1543.43
110,770,98,-2254.35,763.492,2263.04
86,517,12,-1650.76,621.115,1857.12
93,603,59,-1989.66,1328.87,4544.23
102,740,26,-2268.77,603.049,1505.03
80,873,72,-2587.53,865.045,1699.71
70,573,69,-1757.21,1151.73,3065.75
98,485,19,-1670.7,916.715,3847.63
50,659,29,-2060.44,1071.65,1864.38
84,660,43,-1969.36,644.706,1555.38
109,1000,0,-3303.41,952.198,2010.98
90,668,37,-2071.27,746.064,1916.56
131,1040,77,-3259.83,954.418,2427.07
99,914,37,-2759.7,672.3,1402.01
169,975,28,-3108.93,610.63,1918.33
249,900,36,-3058.59,559.839,3467.68
129,1078,29,-3298.08,630.559,1393.22
149,1205,28,-3684.36,600.553,1349.88
109,973,34,-3136.41,983.465,2188.57
126,810,30,-2451.51,507.998,1389.83
173,896,16,-3174.77,1035.09,4052.25
91,656,52,-2014.56,791.862,2164.54
159,1342,53,-4226.21,829.188,1899.65
121,707,35,-2213.1,617.723,1964.73
53,583,47,-1710.82,802.814,1555.34
117,652,39,-2061.93,667.674,2310.33
66,455,8,-1373.54,475.839,1182.47
60,489,34,-1564.82,1092.65,2748.92
18,298,12,-870.127,728.215,1102.56
126,1224,71,-3617.49,673.561,1372.34
70,585,19,-1851.84,816.017,1869.84
28,665,29,-1910.9,754.848,1010.55
15,84,1,-263.861,492.562,1510.26
76,737,63,-2268.22,1057.52,2319.03
28,866,68,-2657.84,1650.92,2141.06
82,537,50,-1607.49,668.514,1998.92
104,754,35,-2267.04,568.343,1422.5
68,477,33,-1414.98,580.267,1537.75
11,135,4,-433.79,1134.64,2048.2
92,752,23,-2359.76,748.607,1725.78
97,721,32,-2390.8,1100.86,2950.92
48,365,11,-1181.42,868.659,2174.39
114,864,71,-2508.3,582.757,1455.62
53,255,23,-802.669,655.212,2882.57
123,1140,26,-3627.82,856.559,1805.39
73,646,44,-1833.35,520.086,1110.28
5,55,2,-152.41,424.387,751.043
110,584,44,-1854.59,713.201,2719.08
104,668,27,-2123.68,708.888,2056.24
106,610,27,-1714.7,308.089,873.3
104,714,50,-2266.27,893.05,2588.58
107,588,38,-1845.22,643.516,2264.39
67,522,31,-1638.05,862.138,2168.48
85,571,29,-1859.96,925.641,2701.84
10,196,13,-569.459,892.414,1293.6
129,801,32,-2754.32,1167.28,3816.77
76,638,46,-1865.07,619.47,1414.02
94,837,26,-2519.84,608.623,1279.59
25,337,15,-1004.43,784.553,1316.32
115,852,48,-2669.41,802.953,2090.08
186,575,18,-2107.75,686.774,6082.98
128,952,60,-3001.91,877.103,2319.38
69,620,38,-1881.44,776.381,1708.89
91,683,35,-2294.94,1274.89,3480.01
102,845,50,-2763.01,1203.04,2988.73
58,472,35,-1514.5,1147.09,2921.99
67,647,32,-1916.91,646.726,1308.97
75,609,60,-1862.53,965.675,2469.42
119,876,50,-2755.14,823.17,2165.3
168,754,31,-2715.33,1115.61,5697
166,964,147,-2885.24,861.275,3400.25
171,627,12,-2083.79,447.856,2445.03
99,801,24,-2564.39,846.022,1996.96
78,532,44,-1719.57,1091.71,3339.71
39,694,71,-2018.88,1121.16,1740.11
119,797,17,-2431.07,506.055,1308.46
101,807,64,-2417.38,731.458,1792.81
98,689,20,-2140.64,617.904,1584
52,387,19,-1141.11,521.098,1261.34
70,767,61,-2249.29,791.725,1534.51
75,637,49,-1924.21,798.51,1872.7
78,536,38,-1645.91,720.259,2018.59
23,811,11,-2248.66,539.843,646.875
211,693,12,-2495.8,628.035,4622.82
173,1276,43,-3874.55,569.804,1387.96
100,796,49,-2562.43,1060,2693.4
69,770,48,-2130.89,494.216,894.063
159,1145,60,-3718.23,974.83,2672.62
80,634,25,-2011.01,829.355,2005.18
16,409,53,-1102.55,920.123,1250.41
178,1097,10,-3694.36,832.612,2504.24
126,973,32,-3032.95,695.828,1671.53
96,887,50,-2715.13,813.029,1753.4
110,831,40,-2786.92,1239.2,3336.46
107,713,45,-2271.96,854.193,2518.44
12,62,1,-213.946,852.65,3216
165,885,62,-2669.45,503.353,1752.11
125,897,29,-2744.49,580.551,1451.64
59,506,16,-1532.07,617.523,1338.66
84,664,27,-2105.65,832.638,2021.02
137,780,26,-2750.65,1222.23,4447.15
120,849,51,-2747.07,982.778,2769.8
32,241,9,-751.159,700.324,1728.84
125,1158,39,-3503.93,655.638,1353.02
75,622,27,-1932.72,766.745,1771.18
36,474,22,-1488.23,1121.11,1961.28
80,548,72,-1639.54,888.812,2782.33
51,295,33,-971.75,1272.42,5116.44
2,48,0,-148.935,952.132,1267.1
61,579,87,-1663.85,1020.39,2408.83
36,173,6,-584.663,758.778,3169.41
98,843,65,-2423.93,584.844,1304.93
86,914,17,-2721.91,587.459,1082.56
41,307,18,-938.152,696.44,1762.79
102,688,60,-2060.84,665.386,1912.49
83,877,68,-2618.17,861.325,1723.07
82,672,13,-2109.76,703.372,1590.24
127,614,16,-2015.05,601.705,2342.36
284,967,15,-3534.72,724.113,5163.47
7,286,13,-835.166,961.03,1146.09
8,809,38,-2319.62,949.913,1019.95
37,729,53,-2139.85,1002.74,1463.7
32,656,99,-1804.65,1158.55,1737.56
144,996,53,-3181.97,845.853,2367.58
95,577,46,-1779.82,696.884,2248.14
69,604,44,-1986.31,1438.4,3523.52
6,352,22,-989.467,880.726,996.285
290,946,32,-3406.71,675.293,5336.45
175,1073,6,-3628.71,834.969,2516.85
18,546,24,-1644.35,1109.41,1412.85
86,663,30,-2109.32,858.399,2149.13
62,603,22,-1821.71,680.981,1366.05
95,783,41,-2287.27,540.384,1209.42
66,809,141,-2063.15,646.885,1226.15
42,335,1,-1028.08,542.304,1196.93
33,204,6,-627.72,521.678,1480.14
58,294,8,-963.696,633.056,2341.89
29,221,2,-681.181,558.083,1289.49
26,178,0,-468.448,197.839,428.281
37,270,6,-834.127,590.454,1444.02
35,228,6,-727.088,674.737,1884.38
26,201,4,-557.853,317.381,678.795
52,275,5,-944.899,859.939,3159.54
40,312,3,-963.845,577.742,1315.95
28,258,1,-772.206,512.265,1010.86
44,240,16,-732.072,539.029,1854.3
72,506,1,-1327.05,199.485,424.443
33,188,0,-550.732,310.455,850.011
26,246,0,-745.136,548.869,1069.07
36,285,2,-852.176,469.242,1026.18
24,193,13,-568.418,611.456,1438.4
17,191,0,-571.185,557.29,978.357
37,218,7,-733.646,908.344,2999.13
23,256,8,-722.434,463.244,818.544
58,354,9,-1061.42,430.33,1192.85
63,333,9,-1061.35,552.734,1887.05
30,209,0,-619.117,389.447,916.818
52,293,3,-951.735,606.53,1913.58
32,245,1,-711.326,377.807,822.758
63,512,0,-1354.61,226.909,442.315
34,268,0,-768.661,350.941,738.137
52,462,5,-1327.03,404.705,801.296
38,283,4,-851.646,485.938,1128.48
38,320,14,-947.941,569.694,1252.7
31,272,2,-806.497,477.959,970.564
22,139,0,-407.42,339.283,853.262
24,171,2,-543.779,656.916,1650.55
33,207,1,-690.014,771.061,2236.58
30,225,4,-680.468,514.075,1199.61
28,227,2,-663.417,418.987,888.215
24,131,2,-449.741,869.925,3064.52
53,367,18,-1082.73,493.567,1265.8
28,159,4,-517.939,676.501,2195.55
29,162,3,-498.748,449.692,1370.19
28,327,0,-893.806,329.43,541.192
38,260,11,-817.429,704.994,1918
30,290,5,-929.505,892.915,1825.67
21,203,3,-642.849,810.62,1637.73
48,261,8,-932.083,1249.17,4831.94
24,134,0,-407.219,377.862,1093.82
35,250,1,-671.349,231.157,496.801
38,200,0,-638.58,482.07,1559.2
44,376,11,-1147.39,638.777,1391.64
10,62,1,-190.999,489.929,1352.5
42,358,4,-1088.48,560.657,1187.99
33,234,3,-702.778,459.239,1102.38
20,147,0,-413.14,297.777,646.36
29,230,7,-721.778,731.476,1724.54
23,236,0,-707.047,536.923,990.746
46,331,0,-896.44,238.685,510.833
41,200,5,-669.634,687.751,2716.56
22,217,18,-625.657,677.685,1393.18
28,257,1,-711.784,320.835,603.123
35,244,6,-744.421,533.111,1342.21
60,397,9,-1238.06,580.117,1551.9
32,205,7,-660.493,744.232,2166.82
39,252,27,-804.675,1116.9,3769.94
53,320,2,-979.898,437.758,1206.26
37,313,4,-954.562,573.916,1227.99
30,185,0,-561.783,410.151,1088.09
39,239,0,-748.045,490.693,1348.64
22,173,4,-542.834,695.122,1629.42
30,218,3,-618.825,335.594,755.534
24,209,1,-653.853,658.158,1391.62
36,215,4,-690.408,623.984,1871.01
37,232,0,-746.025,593.37,1642.95
29,194,4,-609.194,604.933,1607.99
46,298,0,-827.83,254.966,599.727
60,316,5,-976.528,428.698,1380.27
26,241,0,-717.968,488.673,953.058
32,222,0,-716.331,660.999,1685.45
26,205,5,-590.995,412.119,901.52
33,296,8,-921.723,743.722,1586.45
40,244,7,-799.431,769.188,2361.17
35,256,2,-862.12,961.862,2478.4
42,334,5,-972.777,418.832,905.249
37,199,14,-585.776,435.141,1466.75
38,276,2,-848.414,523.935,1248.54
32,218,9,-650.985,502.555,1302.45
27,179,0,-551.125,473.548,1199.25
51,310,4,-875.056,282.577,723.867
32,227,3,-716.901,631.533,1586.55
28,238,2,-675.706,362.655,729.73
29,207,2,-616.645,431.751,1018.64
41,193,8,-626.174,589.766,2425.06
34,263,1,-752.871,349.529,747.402
53,219,2,-816.328,1055.44,5779.34
42,267,7,-851.311,659.039,1880.5
58,285,8,-901.962,492.521,1803.77
34,275,5,-803.91,441.003,949.393
26,175,1,-515.457,377.818,917.052
51,292,1,-806.82,228.624,592.347
33,205,2,-588.231,310.817,790.114
49,272,6,-841.111,467.944,1452.35
18,183,1,-525.823,425.71,774.705
28,165,2,-528.423,584.269,1745.26
21,149,1,-474.11,638.832,1597.53
57,339,9,-1119.85,782.815,2474.42
32,279,0,-791.016,349.511,684.202
48,238,6,-888.977,1495.95,6788.88
26,245,3,-697.796,401.529,764.637
43,314,2,-911.662,369.88,835.589
31,165,0,-470.214,250.641,707.593
1,241,0,-700.27,782.847,804.792
87,458,21,-1393.36,456.133,1543.39
31,218,0,-651.779,414.56,976.817
37,251,0,-778.295,503.981,1261.18
38,221,5,-700.352,571.86,1747.3
38,283,15,-836.199,540.351,1318.7
22,181,0,-562.03,586.978,1273.91
33,268,3,-768.094,378.004,791.53
34,270,2,-833.018,573.24,1283.14
38,220,0,-681.278,437.134,1249.45
52,309,2,-994.648,589.669,1737.39
31,240,1,-713.854,440.459,970.149
28,250,0,-759.474,539.414,1091.18
39,324,3,-945.613,423.353,882.743
14,224,15,-647.621,801.916,1255.06
40,237,1,-756.388,550.22,1603.37
47,267,0,-785.621,317.671,875.79
26,189,0,-571.735,456.281,1059.38
27,186,4,-595.7,708.333,1875.32
54,276,0,-866.131,421.346,1374.53
43,318,6,-949.991,474.277,1108.78
31,244,0,-713.874,394.372,842.779
26,179,1,-559.538,553.14,1391.47
45,244,1,-752.111,408.786,1244.82
25,215,3,-602.793,349.488,697.212
29,263,0,-759.247,398.256,770.677
32,211,0,-648.695,467.227,1186.82
23,248,3,-739.481,574.458,1043.01
51,277,0,-833.991,348.863,1025.17
21,147,1,-413.072,297.5,674.935
28,214,0,-632.535,410.944,903.177
36,202,2,-560.134,236.293,631.933
42,333,4,-1036.77,623.05,1416.68
21,212,7,-609.543,497.843,940.546
35,222,3,-662.76,406.715,1062.43
30,303,3,-874.221,445.815,820.484
39,301,1,-940.888,596.323,1368.66
24,253,0,-698.613,332.713,577.188
29,231,4,-701.62,550.433,1232.65
24,131,0,-470.343,1082.61,3894.09
57,281,34,-853.72,643.114,2859.92
31,199,5,-598.844,458.698,1221.3
28,327,0,-893.806,329.43,541.192
36,236,4,-745.192,603.346,1629.42
28,220,16,-635.916,550.831,1309.9
33,270,9,-868.871,902.283,2133.08
58,338,4,-1092.32,611.684,1863.87
40,227,4,-669.611,351.602,1006.33
41,257,0,-750.81,330.747,834.523
42,158,0,-588.125,872.218,5276.06
51,315,6,-970.307,495.789,1380.87
32,303,5,-874.363,446.257,859.219
30,187,0,-617.449,700.464,2003.85
22,153,5,-431.021,343.097,817.152
21,196,2,-601.515,627.686,1260.64
22,225,8,-691.473,781.975,1536.43
36,223,2,-690.055,484.215,1325.62
26,210,3,-597.535,366.884,770.27
52,332,5,-1004.36,446.698,1178.75
47,267,0,-785.621,317.671,875.79
18,147,4,-467.293,798.806,1852.61
50,357,0,-1022.68,325.635,732.242
100,211,44,-935.406,3187.08,399238
