0 zeroprobs, logprob= -1789.33 ppl= 102.979 ppl1= 182.859
file rapsongs/song_6538.txt: 90 sentences, 753 words, 0 OOVs
0 zeroprobs, logprob= -1811.64 ppl= 140.943 ppl1= 254.625
file rapsongs/song_6539.txt: 88 sentences, 509 words, 0 OOVs
0 zeroprobs, logprob= -1233.25 ppl= 116.345 ppl1= 264.783
file rapsongs/song_6540.txt: 100 sentences, 759 words, 0 OOVs
0 zeroprobs, logprob= -1772.15 ppl= 115.621 ppl1= 216.196
file rapsongs/song_6541.txt: 63 sentences, 364 words, 0 OOVs
0 zeroprobs, logprob= -751.083 ppl= 57.4086 ppl1= 115.722
file rapsongs/song_6542.txt: 28 sentences, 199 words, 0 OOVs
0 zeroprobs, logprob= -469.192 ppl= 116.661 ppl1= 227.903
file rapsongs/song_6543.txt: 35 sentences, 302 words, 0 OOVs
0 zeroprobs, logprob= -755.458 ppl= 174.468 ppl1= 317.334
file rapsongs/song_6544.txt: 83 sentences, 724 words, 0 OOVs
0 zeroprobs, logprob= -1750.71 ppl= 147.707 ppl1= 261.88
file rapsongs/song_6545.txt: 79 sentences, 558 words, 0 OOVs
0 zeroprobs, logprob= -1341.36 ppl= 127.569 ppl1= 253.438
file rapsongs/song_6546.txt: 28 sentences, 199 words, 0 OOVs
0 zeroprobs, logprob= -469.192 ppl= 116.661 ppl1= 227.903
file rapsongs/song_6547.txt: 84 sentences, 431 words, 0 OOVs
0 zeroprobs, logprob= -1113.24 ppl= 145.088 ppl1= 382.758
file rapsongs/song_6548.txt: 79 sentences, 494 words, 0 OOVs
0 zeroprobs, logprob= -1238.02 ppl= 144.743 ppl1= 320.714
file rapsongs/song_6549.txt: 110 sentences, 692 words, 0 OOVs
0 zeroprobs, logprob= -1751.73 ppl= 152.829 ppl1= 339.942
file rapsongs/song_6550.txt: 71 sentences, 456 words, 0 OOVs
0 zeroprobs, logprob= -1113.03 ppl= 129.423 ppl1= 275.967
file rapsongs/song_6551.txt: 80 sentences, 695 words, 0 OOVs
0 zeroprobs, logprob= -1591.76 ppl= 113.209 ppl1= 195.118
file rapsongs/song_6552.txt: 110 sentences, 532 words, 0 OOVs
0 zeroprobs, logprob= -1368.55 ppl= 135.427 ppl1= 373.655
file rapsongs/song_6553.txt: 62 sentences, 599 words, 0 OOVs
0 zeroprobs, logprob= -1351.4 ppl= 110.786 ppl1= 180.344
file rapsongs/song_6554.txt: 71 sentences, 558 words, 0 OOVs
0 zeroprobs, logprob= -1284.86 ppl= 110.332 ppl1= 200.731
file rapsongs/song_6555.txt: 91 sentences, 588 words, 0 OOVs
0 zeroprobs, logprob= -1468.24 ppl= 145.33 ppl1= 314.055
file rapsongs/song_6556.txt: 79 sentences, 712 words, 0 OOVs
0 zeroprobs, logprob= -1583.38 ppl= 100.404 ppl1= 167.438
file rapsongs/song_6557.txt: 90 sentences, 693 words, 0 OOVs
0 zeroprobs, logprob= -1516.1 ppl= 86.3509 ppl1= 154.074
file rapsongs/song_6558.txt: 116 sentences, 805 words, 0 OOVs
0 zeroprobs, logprob= -1760.27 ppl= 81.5187 ppl1= 153.698
file rapsongs/song_6559.txt: 80 sentences, 645 words, 0 OOVs
0 zeroprobs, logprob= -1515.91 ppl= 123.286 ppl1= 224.002
file rapsongs/song_6560.txt: 32 sentences, 322 words, 0 OOVs
0 zeroprobs, logprob= -721.58 ppl= 109.235 ppl1= 174.154
file rapsongs/song_6561.txt: 109 sentences, 791 words, 0 OOVs
0 zeroprobs, logprob= -1815.7 ppl= 104.1 ppl1= 197.449
file rapsongs/song_6562.txt: 109 sentences, 808 words, 0 OOVs
0 zeroprobs, logprob= -1875.68 ppl= 111.034 ppl1= 209.599
file rapsongs/song_6563.txt: 86 sentences, 581 words, 0 OOVs
0 zeroprobs, logprob= -1512.45 ppl= 185.154 ppl1= 401.029
file rapsongs/song_6564.txt: 109 sentences, 1065 words, 0 OOVs
0 zeroprobs, logprob= -2463.58 ppl= 125.445 ppl1= 205.695
file rapsongs/song_6565.txt: 72 sentences, 548 words, 0 OOVs
0 zeroprobs, logprob= -1175.94 ppl= 78.8266 ppl1= 139.917
file rapsongs/song_6566.txt: 142 sentences, 865 words, 0 OOVs
0 zeroprobs, logprob= -1905.06 ppl= 77.9499 ppl1= 159.36
file rapsongs/song_6567.txt: 70 sentences, 558 words, 0 OOVs
0 zeroprobs, logprob= -1333.27 ppl= 132.753 ppl1= 245.119
file rapsongs/song_6568.txt: 74 sentences, 730 words, 0 OOVs
0 zeroprobs, logprob= -1680.54 ppl= 123.092 ppl1= 200.5
file rapsongs/song_6569.txt: 85 sentences, 711 words, 0 OOVs
0 zeroprobs, logprob= -1679.13 ppl= 128.666 ppl1= 229.96
file rapsongs/song_6570.txt: 63 sentences, 453 words, 0 OOVs
0 zeroprobs, logprob= -973.594 ppl= 77.0566 ppl1= 140.998
file rapsongs/song_6571.txt: 90 sentences, 686 words, 0 OOVs
0 zeroprobs, logprob= -1507.22 ppl= 87.5574 ppl1= 157.439
file rapsongs/song_6572.txt: 83 sentences, 740 words, 0 OOVs
0 zeroprobs, logprob= -1716.32 ppl= 121.743 ppl1= 208.618
file rapsongs/song_6573.txt: 1 sentences, 18 words, 0 OOVs
0 zeroprobs, logprob= -31.5126 ppl= 45.557 ppl1= 56.3245
file rapsongs/song_6574.txt: 56 sentences, 492 words, 0 OOVs
0 zeroprobs, logprob= -1191.47 ppl= 149.351 ppl1= 264.045
file rapsongs/song_6575.txt: 80 sentences, 658 words, 0 OOVs
0 zeroprobs, logprob= -1461.06 ppl= 95.4446 ppl1= 166.131
file rapsongs/song_6576.txt: 127 sentences, 1035 words, 0 OOVs
0 zeroprobs, logprob= -2491.57 ppl= 139.383 ppl1= 255.455
file rapsongs/song_6577.txt: 96 sentences, 756 words, 0 OOVs
0 zeroprobs, logprob= -1675.44 ppl= 92.5725 ppl1= 164.511
file rapsongs/song_6578.txt: 86 sentences, 512 words, 0 OOVs
0 zeroprobs, logprob= -1086.04 ppl= 65.4807 ppl1= 132.179
file rapsongs/song_6579.txt: 94 sentences, 800 words, 0 OOVs
0 zeroprobs, logprob= -1803.73 ppl= 104.134 ppl1= 179.745
file rapsongs/song_6580.txt: 92 sentences, 598 words, 0 OOVs
0 zeroprobs, logprob= -1328.47 ppl= 84.2 ppl1= 166.538
file rapsongs/song_6581.txt: 60 sentences, 528 words, 0 OOVs
0 zeroprobs, logprob= -1200.23 ppl= 109.955 ppl1= 187.573
file rapsongs/song_6582.txt: 121 sentences, 757 words, 0 OOVs
0 zeroprobs, logprob= -1788.28 ppl= 108.835 ppl1= 230.319
file rapsongs/song_6583.txt: 79 sentences, 672 words, 0 OOVs
0 zeroprobs, logprob= -1558.81 ppl= 119.029 ppl1= 208.768
file rapsongs/song_6584.txt: 86 sentences, 762 words, 0 OOVs
0 zeroprobs, logprob= -1740.04 ppl= 112.704 ppl1= 192.098
file rapsongs/song_6585.txt: 48 sentences, 453 words, 0 OOVs
0 zeroprobs, logprob= -981.305 ppl= 90.9268 ppl1= 146.634
file rapsongs/song_6586.txt: 86 sentences, 971 words, 0 OOVs
0 zeroprobs, logprob= -2069.37 ppl= 90.735 ppl1= 135.261
file rapsongs/song_6587.txt: 41 sentences, 354 words, 0 OOVs
0 zeroprobs, logprob= -760.178 ppl= 84.0429 ppl1= 140.409
file rapsongs/song_6588.txt: 73 sentences, 586 words, 0 OOVs
0 zeroprobs, logprob= -1256.85 ppl= 80.7633 ppl1= 139.573
file rapsongs/song_6589.txt: 81 sentences, 572 words, 0 OOVs
0 zeroprobs, logprob= -1262.04 ppl= 85.6394 ppl1= 160.826
file rapsongs/song_6590.txt: 62 sentences, 544 words, 0 OOVs
0 zeroprobs, logprob= -1206.85 ppl= 98.0631 ppl1= 165.378
file rapsongs/song_6591.txt: 96 sentences, 893 words, 0 OOVs
0 zeroprobs, logprob= -2202.05 ppl= 168.478 ppl1= 292.35
file rapsongs/song_6592.txt: 74 sentences, 592 words, 0 OOVs
0 zeroprobs, logprob= -1318.9 ppl= 95.5714 ppl1= 168.993
file rapsongs/song_6593.txt: 95 sentences, 1025 words, 0 OOVs
0 zeroprobs, logprob= -2293.37 ppl= 111.598 ppl1= 172.758
file rapsongs/song_6594.txt: 70 sentences, 634 words, 0 OOVs
0 zeroprobs, logprob= -1540.9 ppl= 154.444 ppl1= 269.423
file rapsongs/song_6595.txt: 90 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1799.49 ppl= 125.822 ppl1= 221.892
file rapsongs/song_6596.txt: 10 sentences, 76 words, 0 OOVs
0 zeroprobs, logprob= -199.022 ppl= 206.162 ppl1= 415.632
file rapsongs/song_6597.txt: 93 sentences, 667 words, 0 OOVs
0 zeroprobs, logprob= -1484.72 ppl= 89.8622 ppl1= 168.254
file rapsongs/song_6598.txt: 67 sentences, 689 words, 0 OOVs
0 zeroprobs, logprob= -1495.59 ppl= 95.1243 ppl1= 148.138
file rapsongs/song_6599.txt: 106 sentences, 868 words, 0 OOVs
0 zeroprobs, logprob= -2080.68 ppl= 136.842 ppl1= 249.514
file rapsongs/song_6600.txt: 121 sentences, 723 words, 0 OOVs
0 zeroprobs, logprob= -1717.77 ppl= 108.461 ppl1= 237.626
file rapsongs/song_6601.txt: 62 sentences, 390 words, 0 OOVs
0 zeroprobs, logprob= -917.346 ppl= 107.035 ppl1= 224.994
file rapsongs/song_6602.txt: 119 sentences, 644 words, 0 OOVs
0 zeroprobs, logprob= -1500.19 ppl= 92.5068 ppl1= 213.545
file rapsongs/song_6603.txt: 75 sentences, 608 words, 0 OOVs
0 zeroprobs, logprob= -1431.69 ppl= 124.79 ppl1= 226.337
file rapsongs/song_6604.txt: 86 sentences, 745 words, 0 OOVs
0 zeroprobs, logprob= -1853.54 ppl= 170.016 ppl1= 307.588
file rapsongs/song_6605.txt: 20 sentences, 166 words, 0 OOVs
0 zeroprobs, logprob= -404.204 ppl= 148.985 ppl1= 272.249
file rapsongs/song_6606.txt: 86 sentences, 680 words, 0 OOVs
0 zeroprobs, logprob= -1646.64 ppl= 141.145 ppl1= 263.958
file rapsongs/song_6607.txt: 74 sentences, 705 words, 0 OOVs
0 zeroprobs, logprob= -1711.7 ppl= 157.508 ppl1= 267.88
file rapsongs/song_6608.txt: 49 sentences, 357 words, 0 OOVs
0 zeroprobs, logprob= -856.667 ppl= 128.83 ppl1= 250.974
file rapsongs/song_6609.txt: 51 sentences, 412 words, 0 OOVs
0 zeroprobs, logprob= -1002 ppl= 145.928 ppl1= 270.415
file rapsongs/song_6610.txt: 115 sentences, 953 words, 0 OOVs
0 zeroprobs, logprob= -2063.99 ppl= 85.6199 ppl1= 146.481
file rapsongs/song_6611.txt: 89 sentences, 700 words, 0 OOVs
0 zeroprobs, logprob= -1577.05 ppl= 99.7236 ppl1= 179.032
file rapsongs/song_6612.txt: 79 sentences, 721 words, 0 OOVs
0 zeroprobs, logprob= -1636.48 ppl= 111.07 ppl1= 186.095
file rapsongs/song_6613.txt: 82 sentences, 641 words, 0 OOVs
0 zeroprobs, logprob= -1432.39 ppl= 95.7569 ppl1= 171.637
file rapsongs/song_6614.txt: 79 sentences, 712 words, 0 OOVs
0 zeroprobs, logprob= -1583.38 ppl= 100.404 ppl1= 167.438
file rapsongs/song_6615.txt: 8 sentences, 72 words, 0 OOVs
0 zeroprobs, logprob= -176.261 ppl= 159.685 ppl1= 280.59
file rapsongs/song_6616.txt: 86 sentences, 690 words, 0 OOVs
0 zeroprobs, logprob= -1648.21 ppl= 133.041 ppl1= 244.745
file rapsongs/song_6617.txt: 87 sentences, 755 words, 0 OOVs
0 zeroprobs, logprob= -1779.26 ppl= 129.76 ppl1= 227.322
file rapsongs/song_6618.txt: 80 sentences, 509 words, 0 OOVs
0 zeroprobs, logprob= -1113.37 ppl= 77.6737 ppl1= 153.947
file rapsongs/song_6619.txt: 116 sentences, 685 words, 0 OOVs
0 zeroprobs, logprob= -1627.5 ppl= 107.607 ppl1= 237.639
file rapsongs/song_6620.txt: 13 sentences, 90 words, 0 OOVs
0 zeroprobs, logprob= -246.782 ppl= 248.854 ppl1= 552.109
file rapsongs/song_6621.txt: 15 sentences, 117 words, 0 OOVs
0 zeroprobs, logprob= -285.456 ppl= 145.393 ppl1= 275.292
file rapsongs/song_6622.txt: 71 sentences, 562 words, 0 OOVs
0 zeroprobs, logprob= -1305.63 ppl= 115.507 ppl1= 210.469
file rapsongs/song_6623.txt: 1 sentences, 18 words, 0 OOVs
0 zeroprobs, logprob= -32.0043 ppl= 48.3542 ppl1= 59.9811
file rapsongs/song_6624.txt: 82 sentences, 773 words, 0 OOVs
0 zeroprobs, logprob= -1654.63 ppl= 86.1479 ppl1= 138.209
file rapsongs/song_6625.txt: 74 sentences, 668 words, 0 OOVs
0 zeroprobs, logprob= -1349.26 ppl= 65.8279 ppl1= 104.677
file rapsongs/song_6626.txt: 66 sentences, 527 words, 0 OOVs
0 zeroprobs, logprob= -1265.52 ppl= 136.173 ppl1= 251.975
file rapsongs/song_6627.txt: 84 sentences, 713 words, 0 OOVs
0 zeroprobs, logprob= -1735.52 ppl= 150.51 ppl1= 271.713
file rapsongs/song_6628.txt: 74 sentences, 658 words, 0 OOVs
0 zeroprobs, logprob= -1547.49 ppl= 130.036 ppl1= 224.809
file rapsongs/song_6629.txt: 61 sentences, 549 words, 0 OOVs
0 zeroprobs, logprob= -1229.52 ppl= 103.66 ppl1= 173.608
file rapsongs/song_6630.txt: 81 sentences, 628 words, 0 OOVs
0 zeroprobs, logprob= -1396.55 ppl= 93.2701 ppl1= 167.418
file rapsongs/song_6631.txt: 82 sentences, 778 words, 0 OOVs
0 zeroprobs, logprob= -1774.48 ppl= 115.705 ppl1= 190.91
file rapsongs/song_6632.txt: 88 sentences, 763 words, 0 OOVs
0 zeroprobs, logprob= -1778.89 ppl= 123.128 ppl1= 214.51
file rapsongs/song_6633.txt: 76 sentences, 677 words, 0 OOVs
0 zeroprobs, logprob= -1499.69 ppl= 98.0894 ppl1= 164.135
file rapsongs/song_6634.txt: 85 sentences, 734 words, 0 OOVs
0 zeroprobs, logprob= -1573.79 ppl= 83.4829 ppl1= 139.356
file rapsongs/song_6635.txt: 63 sentences, 588 words, 0 OOVs
0 zeroprobs, logprob= -1413.99 ppl= 148.602 ppl1= 253.945
file rapsongs/song_6636.txt: 66 sentences, 545 words, 0 OOVs
0 zeroprobs, logprob= -1322.55 ppl= 146.069 ppl1= 267.109
file rapsongs/song_6637.txt: 104 sentences, 787 words, 0 OOVs
0 zeroprobs, logprob= -1708.72 ppl= 82.7465 ppl1= 148.312
file rapsongs/song_6638.txt: 106 sentences, 752 words, 0 OOVs
0 zeroprobs, logprob= -1724.86 ppl= 102.407 ppl1= 196.653
file rapsongs/song_6639.txt: 74 sentences, 597 words, 0 OOVs
0 zeroprobs, logprob= -1271.47 ppl= 78.5045 ppl1= 134.826
file rapsongs/song_6640.txt: 93 sentences, 786 words, 0 OOVs
0 zeroprobs, logprob= -1785.35 ppl= 107.428 ppl1= 186.828
file rapsongs/song_6641.txt: 66 sentences, 617 words, 0 OOVs
0 zeroprobs, logprob= -1462.56 ppl= 138.475 ppl1= 234.655
file rapsongs/song_6642.txt: 43 sentences, 267 words, 0 OOVs
0 zeroprobs, logprob= -624.2 ppl= 103.169 ppl1= 217.684
file rapsongs/song_6643.txt: 79 sentences, 505 words, 0 OOVs
0 zeroprobs, logprob= -1116.33 ppl= 81.5685 ppl1= 162.387
file rapsongs/song_6644.txt: 164 sentences, 812 words, 0 OOVs
0 zeroprobs, logprob= -2071.4 ppl= 132.536 ppl1= 355.618
file rapsongs/song_6645.txt: 32 sentences, 219 words, 0 OOVs
0 zeroprobs, logprob= -534.697 ppl= 134.979 ppl1= 276.4
file rapsongs/song_6646.txt: 33 sentences, 282 words, 0 OOVs
0 zeroprobs, logprob= -680.624 ppl= 144.781 ppl1= 259.156
file rapsongs/song_6647.txt: 96 sentences, 594 words, 0 OOVs
0 zeroprobs, logprob= -1323.01 ppl= 82.681 ppl1= 168.768
file rapsongs/song_6648.txt: 78 sentences, 611 words, 0 OOVs
0 zeroprobs, logprob= -1502.45 ppl= 151.575 ppl1= 287.744
file rapsongs/song_6649.txt: 81 sentences, 573 words, 0 OOVs
0 zeroprobs, logprob= -1264.96 ppl= 85.9375 ppl1= 161.288
file rapsongs/song_6650.txt: 88 sentences, 722 words, 0 OOVs
0 zeroprobs, logprob= -1600.81 ppl= 94.6913 ppl1= 164.888
file rapsongs/song_6651.txt: 107 sentences, 749 words, 0 OOVs
0 zeroprobs, logprob= -1864.65 ppl= 150.776 ppl1= 308.69
file rapsongs/song_6652.txt: 62 sentences, 491 words, 0 OOVs
0 zeroprobs, logprob= -1145.53 ppl= 117.892 ppl1= 215.306
file rapsongs/song_6653.txt: 83 sentences, 717 words, 0 OOVs
0 zeroprobs, logprob= -1700.24 ppl= 133.445 ppl1= 235.141
file rapsongs/song_6654.txt: 72 sentences, 614 words, 0 OOVs
0 zeroprobs, logprob= -1461.59 ppl= 135.083 ppl1= 240.128
file rapsongs/song_6655.txt: 11 sentences, 63 words, 0 OOVs
0 zeroprobs, logprob= -141.534 ppl= 81.7741 ppl1= 176.427
file rapsongs/song_6656.txt: 71 sentences, 502 words, 0 OOVs
0 zeroprobs, logprob= -1084.65 ppl= 78.1517 ppl1= 144.765
file rapsongs/song_6657.txt: 127 sentences, 781 words, 0 OOVs
0 zeroprobs, logprob= -1746.93 ppl= 83.9338 ppl1= 172.501
file rapsongs/song_6658.txt: 6 sentences, 58 words, 0 OOVs
0 zeroprobs, logprob= -134.88 ppl= 128.085 ppl1= 211.601
file rapsongs/song_6659.txt: 18 sentences, 138 words, 0 OOVs
0 zeroprobs, logprob= -348.311 ppl= 170.909 ppl1= 334.191
file rapsongs/song_6660.txt: 74 sentences, 678 words, 0 OOVs
0 zeroprobs, logprob= -1612.07 ppl= 139.222 ppl1= 238.607
file rapsongs/song_6661.txt: 37 sentences, 274 words, 0 OOVs
0 zeroprobs, logprob= -708.119 ppl= 189.195 ppl1= 384.038
file rapsongs/song_6662.txt: 93 sentences, 759 words, 0 OOVs
0 zeroprobs, logprob= -1786.01 ppl= 124.813 ppl1= 225.484
file rapsongs/song_6663.txt: 55 sentences, 375 words, 0 OOVs
0 zeroprobs, logprob= -826.847 ppl= 83.7336 ppl1= 160.297
file rapsongs/song_6664.txt: 80 sentences, 656 words, 0 OOVs
0 zeroprobs, logprob= -1516.73 ppl= 115.02 ppl1= 205.158
file rapsongs/song_6665.txt: 91 sentences, 838 words, 0 OOVs
0 zeroprobs, logprob= -1994.17 ppl= 140.146 ppl1= 239.708
file rapsongs/song_6666.txt: 51 sentences, 433 words, 0 OOVs
0 zeroprobs, logprob= -981.132 ppl= 106.447 ppl1= 184.457
file rapsongs/song_6667.txt: 15 sentences, 103 words, 0 OOVs
0 zeroprobs, logprob= -237.513 ppl= 102.995 ppl1= 202.277
file rapsongs/song_6668.txt: 73 sentences, 711 words, 0 OOVs
0 zeroprobs, logprob= -1555.29 ppl= 96.3365 ppl1= 153.983
file rapsongs/song_6669.txt: 65 sentences, 343 words, 0 OOVs
0 zeroprobs, logprob= -806.456 ppl= 94.7565 ppl1= 224.484
file rapsongs/song_6670.txt: 61 sentences, 470 words, 0 OOVs
0 zeroprobs, logprob= -1048.7 ppl= 94.3949 ppl1= 170.322
file rapsongs/song_6671.txt: 115 sentences, 902 words, 0 OOVs
0 zeroprobs, logprob= -2251.69 ppl= 163.701 ppl1= 313.568
file rapsongs/song_6672.txt: 111 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1879.9 ppl= 138.394 ppl1= 282.475
file rapsongs/song_6673.txt: 88 sentences, 790 words, 0 OOVs
0 zeroprobs, logprob= -1764.06 ppl= 102.137 ppl1= 170.998
file rapsongs/song_6674.txt: 76 sentences, 549 words, 0 OOVs
0 zeroprobs, logprob= -1267.14 ppl= 106.518 ppl1= 203.276
file rapsongs/song_6675.txt: 87 sentences, 788 words, 0 OOVs
0 zeroprobs, logprob= -1724.06 ppl= 93.4026 ppl1= 154.134
file rapsongs/song_6676.txt: 15 sentences, 103 words, 0 OOVs
0 zeroprobs, logprob= -237.513 ppl= 102.995 ppl1= 202.277
file rapsongs/song_6677.txt: 63 sentences, 499 words, 0 OOVs
0 zeroprobs, logprob= -1119.75 ppl= 98.2749 ppl1= 175.385
file rapsongs/song_6678.txt: 79 sentences, 642 words, 0 OOVs
0 zeroprobs, logprob= -1427.1 ppl= 95.3543 ppl1= 167.072
file rapsongs/song_6679.txt: 101 sentences, 882 words, 0 OOVs
0 zeroprobs, logprob= -2016.61 ppl= 112.585 ppl1= 193.375
file rapsongs/song_6680.txt: 16 sentences, 117 words, 0 OOVs
0 zeroprobs, logprob= -275.496 ppl= 117.87 ppl1= 226.293
file rapsongs/song_6681.txt: 87 sentences, 852 words, 0 OOVs
0 zeroprobs, logprob= -1927.12 ppl= 112.8 ppl1= 182.758
file rapsongs/song_6682.txt: 91 sentences, 848 words, 0 OOVs
0 zeroprobs, logprob= -1826.85 ppl= 88.211 ppl1= 142.659
file rapsongs/song_6683.txt: 80 sentences, 509 words, 0 OOVs
0 zeroprobs, logprob= -1113.37 ppl= 77.6737 ppl1= 153.947
file rapsongs/song_6684.txt: 90 sentences, 420 words, 0 OOVs
0 zeroprobs, logprob= -1037.91 ppl= 108.422 ppl1= 295.946
file rapsongs/song_6685.txt: 94 sentences, 723 words, 0 OOVs
0 zeroprobs, logprob= -1649.66 ppl= 104.511 ppl1= 191.286
file rapsongs/song_6686.txt: 60 sentences, 472 words, 0 OOVs
0 zeroprobs, logprob= -1143.38 ppl= 140.995 ppl1= 264.489
file rapsongs/song_6687.txt: 121 sentences, 1067 words, 0 OOVs
0 zeroprobs, logprob= -2597.29 ppl= 153.558 ppl1= 271.77
file rapsongs/song_6688.txt: 99 sentences, 873 words, 0 OOVs
0 zeroprobs, logprob= -2115.08 ppl= 149.973 ppl1= 264.714
file rapsongs/song_6689.txt: 70 sentences, 596 words, 0 OOVs
0 zeroprobs, logprob= -1530.76 ppl= 198.809 ppl1= 370.158
file rapsongs/song_6690.txt: 104 sentences, 524 words, 0 OOVs
0 zeroprobs, logprob= -1268.21 ppl= 104.579 ppl1= 263.178
file rapsongs/song_6691.txt: 71 sentences, 632 words, 0 OOVs
0 zeroprobs, logprob= -1398.85 ppl= 97.6866 ppl1= 163.447
file rapsongs/song_6692.txt: 83 sentences, 709 words, 0 OOVs
0 zeroprobs, logprob= -1616.28 ppl= 109.838 ppl1= 190.395
file rapsongs/song_6693.txt: 93 sentences, 655 words, 0 OOVs
0 zeroprobs, logprob= -1526.59 ppl= 109.875 ppl1= 214.128
file rapsongs/song_6694.txt: 85 sentences, 592 words, 0 OOVs
0 zeroprobs, logprob= -1338.98 ppl= 95.0208 ppl1= 182.724
file rapsongs/song_6695.txt: 87 sentences, 694 words, 0 OOVs
0 zeroprobs, logprob= -1551.75 ppl= 97.0226 ppl1= 172.166
file rapsongs/song_6696.txt: 71 sentences, 555 words, 0 OOVs
0 zeroprobs, logprob= -1236.05 ppl= 94.3009 ppl1= 168.699
file rapsongs/song_6697.txt: 110 sentences, 950 words, 0 OOVs
0 zeroprobs, logprob= -2213.34 ppl= 122.476 ppl1= 213.711
file rapsongs/song_6698.txt: 99 sentences, 761 words, 0 OOVs
0 zeroprobs, logprob= -1619.35 ppl= 76.3767 ppl1= 134.251
file rapsongs/song_6699.txt: 63 sentences, 364 words, 0 OOVs
0 zeroprobs, logprob= -751.083 ppl= 57.4086 ppl1= 115.722
file rapsongs/song_6700.txt: 90 sentences, 680 words, 0 OOVs
0 zeroprobs, logprob= -1581.17 ppl= 113.102 ppl1= 211.472
file rapsongs/song_6701.txt: 78 sentences, 670 words, 0 OOVs
0 zeroprobs, logprob= -1582.15 ppl= 130.369 ppl1= 229.836
file rapsongs/song_6702.txt: 68 sentences, 771 words, 0 OOVs
0 zeroprobs, logprob= -1598.16 ppl= 80.3227 ppl1= 118.26
file rapsongs/song_6703.txt: 37 sentences, 215 words, 0 OOVs
0 zeroprobs, logprob= -517.129 ppl= 112.745 ppl1= 254.244
file rapsongs/song_6704.txt: 70 sentences, 787 words, 0 OOVs
0 zeroprobs, logprob= -1758.88 ppl= 112.817 ppl1= 171.76
file rapsongs/song_6705.txt: 30 sentences, 213 words, 0 OOVs
0 zeroprobs, logprob= -508.932 ppl= 124.271 ppl1= 245.106
file rapsongs/song_6706.txt: 68 sentences, 597 words, 0 OOVs
0 zeroprobs, logprob= -1275.87 ppl= 82.9077 ppl1= 137.129
file rapsongs/song_6707.txt: 74 sentences, 615 words, 0 OOVs
0 zeroprobs, logprob= -1497.35 ppl= 149.014 ppl1= 272.096
file rapsongs/song_6708.txt: 86 sentences, 646 words, 0 OOVs
0 zeroprobs, logprob= -1551.01 ppl= 131.483 ppl1= 251.738
file rapsongs/song_6709.txt: 106 sentences, 1016 words, 0 OOVs
0 zeroprobs, logprob= -2326.19 ppl= 118.373 ppl1= 194.786
file rapsongs/song_6710.txt: 81 sentences, 667 words, 0 OOVs
0 zeroprobs, logprob= -1599.91 ppl= 137.695 ppl1= 250.418
file rapsongs/song_6711.txt: 74 sentences, 590 words, 0 OOVs
0 zeroprobs, logprob= -1409.13 ppl= 132.491 ppl1= 244.545
file rapsongs/song_6712.txt: 74 sentences, 705 words, 0 OOVs
0 zeroprobs, logprob= -1711.7 ppl= 157.508 ppl1= 267.88
file rapsongs/song_6713.txt: 32 sentences, 219 words, 0 OOVs
0 zeroprobs, logprob= -534.697 ppl= 134.979 ppl1= 276.4
file rapsongs/song_6714.txt: 64 sentences, 520 words, 0 OOVs
0 zeroprobs, logprob= -1234.3 ppl= 129.875 ppl1= 236.402
file rapsongs/song_6715.txt: 73 sentences, 457 words, 0 OOVs
0 zeroprobs, logprob= -1054.45 ppl= 97.6181 ppl1= 202.924
file rapsongs/song_6716.txt: 47 sentences, 348 words, 0 OOVs
0 zeroprobs, logprob= -775.415 ppl= 91.8493 ppl1= 169.124
file rapsongs/song_6717.txt: 115 sentences, 822 words, 0 OOVs
0 zeroprobs, logprob= -1959.69 ppl= 123.44 ppl1= 242.134
file rapsongs/song_6718.txt: 71 sentences, 565 words, 0 OOVs
0 zeroprobs, logprob= -1394.66 ppl= 155.905 ppl1= 294.051
file rapsongs/song_6719.txt: 80 sentences, 660 words, 0 OOVs
0 zeroprobs, logprob= -1600.33 ppl= 145.416 ppl1= 265.917
file rapsongs/song_6720.txt: 17 sentences, 117 words, 0 OOVs
0 zeroprobs, logprob= -288.723 ppl= 142.775 ppl1= 293.577
file rapsongs/song_6721.txt: 84 sentences, 393 words, 0 OOVs
0 zeroprobs, logprob= -897.752 ppl= 76.222 ppl1= 192.467
file rapsongs/song_6722.txt: 50 sentences, 475 words, 0 OOVs
0 zeroprobs, logprob= -1139.22 ppl= 147.892 ppl1= 250.241
file rapsongs/song_6723.txt: 61 sentences, 610 words, 0 OOVs
0 zeroprobs, logprob= -1328.95 ppl= 95.6218 ppl1= 150.873
file rapsongs/song_6724.txt: 104 sentences, 754 words, 0 OOVs
0 zeroprobs, logprob= -1926.25 ppl= 175.81 ppl1= 358.678
file rapsongs/song_6725.txt: 72 sentences, 615 words, 0 OOVs
0 zeroprobs, logprob= -1344.15 ppl= 90.4784 ppl1= 153.322
file rapsongs/song_6726.txt: 51 sentences, 467 words, 0 OOVs
0 zeroprobs, logprob= -1013.2 ppl= 90.3632 ppl1= 147.775
file rapsongs/song_6727.txt: 90 sentences, 684 words, 0 OOVs
0 zeroprobs, logprob= -1727.44 ppl= 170.545 ppl1= 335.353
file rapsongs/song_6728.txt: 9 sentences, 83 words, 0 OOVs
